Column 0,Mes,Subagencia,SKU,Hectolitros,Scored Label Mean,Scored Label Standard Deviation
569700,4/3/2018 12:00:00 AM,10039,238,,0,7.61432806132783E-05
569701,4/3/2018 12:00:00 AM,10040,238,,0,7.50982960730342E-05
569702,4/3/2018 12:00:00 AM,10041,238,,0,7.50982960730342E-05
569703,4/3/2018 12:00:00 AM,10042,238,,0,7.50982960730342E-05
569704,4/3/2018 12:00:00 AM,10048,238,,0,6.92318695095153E-05
569705,4/3/2018 12:00:00 AM,10050,238,,0,4.56932126573895E-05
569706,4/3/2018 12:00:00 AM,10183,238,,0,8.5977354514565E-05
569707,4/3/2018 12:00:00 AM,10245,238,,0,0.00016660664042327
569708,4/3/2018 12:00:00 AM,10246,238,,0,0.000171821065400845
569709,4/3/2018 12:00:00 AM,10058,238,,0,4.57291992089358E-05
569710,4/3/2018 12:00:00 AM,10059,238,,0,4.57291992089358E-05
569711,4/3/2018 12:00:00 AM,10060,238,,0,4.57291992089358E-05
569712,4/3/2018 12:00:00 AM,10063,238,,0,4.58859659956554E-05
569713,4/3/2018 12:00:00 AM,10073,238,,0,4.58859659956554E-05
569714,4/3/2018 12:00:00 AM,10077,238,,0,4.88762294566499E-05
569715,4/3/2018 12:00:00 AM,10080,238,,0,4.88762294566499E-05
569716,4/3/2018 12:00:00 AM,10081,238,,0,4.88762294566499E-05
569717,4/3/2018 12:00:00 AM,10082,238,,0,4.88762294566499E-05
569718,4/3/2018 12:00:00 AM,10083,238,,0,4.88762294566499E-05
569719,4/3/2018 12:00:00 AM,10087,238,,0,4.93691004436928E-05
569720,4/3/2018 12:00:00 AM,10091,238,,0,4.93691004436928E-05
569721,4/3/2018 12:00:00 AM,10092,238,,0,4.69844173267396E-05
569722,4/3/2018 12:00:00 AM,10093,238,,0,5.12251159805596E-05
569723,4/3/2018 12:00:00 AM,10096,238,,0,5.12251159805596E-05
569724,4/3/2018 12:00:00 AM,10100,238,,0,5.12251159805596E-05
569725,4/3/2018 12:00:00 AM,10102,238,,0,5.12251159805596E-05
569726,4/3/2018 12:00:00 AM,10254,238,,0,0.00018001176983629
569727,4/3/2018 12:00:00 AM,10105,238,,0,5.12251159805596E-05
569728,4/3/2018 12:00:00 AM,10106,238,,0,5.12251159805596E-05
569729,4/3/2018 12:00:00 AM,10110,238,,0,9.00892247062486E-05
569730,4/3/2018 12:00:00 AM,10116,238,,0,8.83021492375035E-05
569731,4/3/2018 12:00:00 AM,10194,238,,0,6.39279544524275E-05
569732,4/3/2018 12:00:00 AM,10118,238,,0,4.55347488278129E-05
569733,4/3/2018 12:00:00 AM,10119,238,,0,4.50345682101301E-05
569734,4/3/2018 12:00:00 AM,10122,238,,0,4.50345682101301E-05
569735,4/3/2018 12:00:00 AM,10158,239,,0,0.000224080905537082
569736,4/3/2018 12:00:00 AM,10060,239,,0,0.000206006984651014
569737,4/3/2018 12:00:00 AM,10091,239,,0,0.00017614611599813
569738,4/3/2018 12:00:00 AM,10093,239,,0,0.000179526047432966
569739,4/3/2018 12:00:00 AM,10118,239,,0,0.000181257911026452
569740,4/3/2018 12:00:00 AM,10119,239,,0,0.000179479021280279
569741,4/3/2018 12:00:00 AM,10129,240,,0,0.000233683211072715
569742,4/3/2018 12:00:00 AM,10130,240,,0,0.000228736226772036
569743,4/3/2018 12:00:00 AM,10131,240,,0,0.000237153600152643
569744,4/3/2018 12:00:00 AM,10146,241,,0.152206321259582,0.448264203014103
569745,4/3/2018 12:00:00 AM,10129,241,,0.339207465499563,0.700967861457628
569746,4/3/2018 12:00:00 AM,10131,241,,0.104347798316901,0.343533251175482
569747,4/3/2018 12:00:00 AM,10141,241,,0.344634892688153,0.446362904923245
569748,4/3/2018 12:00:00 AM,10060,241,,1.34600144897568,7.95080334766035
569749,4/3/2018 12:00:00 AM,10083,241,,0.425815016875603,0.634923512613999
569750,4/3/2018 12:00:00 AM,10087,241,,0.173463875601285,0.365402011914609
569751,4/3/2018 12:00:00 AM,10091,241,,0.148806461574135,0.351715390234286
569752,4/3/2018 12:00:00 AM,10093,241,,0.149919528801026,0.353700877877941
569753,4/3/2018 12:00:00 AM,10100,241,,0.172167923549876,0.36443401985365
569754,4/3/2018 12:00:00 AM,10116,241,,0.143242213836579,0.360144857624924
569755,4/3/2018 12:00:00 AM,10194,241,,0.0379755857978708,0.180733452671976
569756,4/3/2018 12:00:00 AM,10257,241,,0.580272585244686,2.47661769624201
569757,4/3/2018 12:00:00 AM,10118,241,,1.58992811961782,1.15219489781656
569758,4/3/2018 12:00:00 AM,10119,241,,1.29097801581159,1.18448712894155
569759,4/3/2018 12:00:00 AM,10240,242,,2.45636478806431,4.50083155576256
569760,4/3/2018 12:00:00 AM,10031,242,,5.57277478500725,12.5802505223727
569761,4/3/2018 12:00:00 AM,10197,243,,0.0531075218986839,0.165564445227445
569762,4/3/2018 12:00:00 AM,10146,243,,7.32536257974387,8.76818740499207
569763,4/3/2018 12:00:00 AM,10206,243,,0.0296938697978436,0.138283722321887
569764,4/3/2018 12:00:00 AM,10209,243,,0.0296938697978436,0.138283721055867
569765,4/3/2018 12:00:00 AM,10212,243,,0.443062542481937,2.19658911351546
569766,4/3/2018 12:00:00 AM,10158,243,,7.32536257974387,8.76818740499207
569767,4/3/2018 12:00:00 AM,10215,243,,2.01331057358289,4.6815742953347
569768,4/3/2018 12:00:00 AM,10216,243,,3.24950318417112,5.07478807823983
569769,4/3/2018 12:00:00 AM,10217,243,,2.42031164181818,4.8890072223686
569770,4/3/2018 12:00:00 AM,10218,243,,2.74205635509167,5.07110747876886
569771,4/3/2018 12:00:00 AM,10129,243,,199.616398157052,110.162447533343
569772,4/3/2018 12:00:00 AM,10130,243,,65.4621922905859,32.6847106843736
569773,4/3/2018 12:00:00 AM,10131,243,,56.1039287623161,31.089902957904
569774,4/3/2018 12:00:00 AM,10159,243,,5.3517181986697,6.86690251885761
569775,4/3/2018 12:00:00 AM,10133,243,,5.62760636320454,5.13775967373152
569776,4/3/2018 12:00:00 AM,10134,243,,6.60445022176336,6.35998791329815
569777,4/3/2018 12:00:00 AM,10135,243,,6.2547768012286,6.67918329019494
569778,4/3/2018 12:00:00 AM,10136,243,,8.02440567642269,7.25330201405226
569779,4/3/2018 12:00:00 AM,10161,243,,5.40966296925793,6.9790320454927
569780,4/3/2018 12:00:00 AM,10141,243,,10.6986754680851,10.0801669658292
569781,4/3/2018 12:00:00 AM,10169,243,,10.6496807185934,7.97398503448276
569782,4/3/2018 12:00:00 AM,10229,243,,9.05703752015374,5.36590349643833
569783,4/3/2018 12:00:00 AM,10231,243,,3.3503949315602,4.5668298208721
569784,4/3/2018 12:00:00 AM,10259,243,,1.38102043131177,2.79757235405536
569785,4/3/2018 12:00:00 AM,10176,243,,0.324455991223245,0.399166003919654
569786,4/3/2018 12:00:00 AM,10006,243,,58.0577444617503,46.0746195483999
569787,4/3/2018 12:00:00 AM,10007,243,,11.5436493483713,14.7848995448841
569788,4/3/2018 12:00:00 AM,10008,243,,12.4793754537422,14.7181851264147
569789,4/3/2018 12:00:00 AM,10009,243,,12.4793754537422,14.7181851264147
569790,4/3/2018 12:00:00 AM,10010,243,,13.1466187911177,14.6273278848999
569791,4/3/2018 12:00:00 AM,10011,243,,13.4554956154493,14.6959258473485
569792,4/3/2018 12:00:00 AM,10012,243,,12.9930673460375,14.7186452040497
569793,4/3/2018 12:00:00 AM,10240,243,,5.82485875861902,5.5652430498437
569794,4/3/2018 12:00:00 AM,10026,243,,13.0268456914997,14.9723637716978
569795,4/3/2018 12:00:00 AM,10027,243,,9.41441213356788,14.6726790345974
569796,4/3/2018 12:00:00 AM,10241,243,,1.84863776178247,3.01371851435032
569797,4/3/2018 12:00:00 AM,10031,243,,9.41441213356788,14.6726790345974
569798,4/3/2018 12:00:00 AM,10037,243,,11.3920718062341,15.3453782779927
569799,4/3/2018 12:00:00 AM,10040,243,,9.93529526799882,14.5980142491792
569800,4/3/2018 12:00:00 AM,10041,243,,38.0205768886666,35.1840593014283
569801,4/3/2018 12:00:00 AM,10048,243,,47.6074160518836,37.3279829385147
569802,4/3/2018 12:00:00 AM,10050,243,,35.5201428421609,33.6075641116328
569803,4/3/2018 12:00:00 AM,10183,243,,0.278259685625545,1.0465122779903
569804,4/3/2018 12:00:00 AM,10245,243,,2.14316233765204,3.18063521665005
569805,4/3/2018 12:00:00 AM,10246,243,,1.31753374235792,2.8212848019478
569806,4/3/2018 12:00:00 AM,10060,243,,54.092764840103,35.0454539424127
569807,4/3/2018 12:00:00 AM,10063,243,,4.37948617199341,3.13030315496628
569808,4/3/2018 12:00:00 AM,10073,243,,5.13391834310113,2.93195954772217
569809,4/3/2018 12:00:00 AM,10077,243,,0.360027115068277,1.20431798525158
569810,4/3/2018 12:00:00 AM,10080,243,,0.380560941538866,1.20358684868719
569811,4/3/2018 12:00:00 AM,10081,243,,0.378029373891807,1.20415820306152
569812,4/3/2018 12:00:00 AM,10082,243,,4.37909696148284,20.4429119193084
569813,4/3/2018 12:00:00 AM,10083,243,,109.895229378434,75.7964764233515
569814,4/3/2018 12:00:00 AM,10087,243,,87.7027748111462,82.3399224092609
569815,4/3/2018 12:00:00 AM,10091,243,,158.201376452126,86.6383772303929
569816,4/3/2018 12:00:00 AM,10092,243,,36.4019387661874,63.4417635499913
569817,4/3/2018 12:00:00 AM,10093,243,,210.316959136215,137.620424424461
569818,4/3/2018 12:00:00 AM,10096,243,,10.2899651056966,21.7941483844396
569819,4/3/2018 12:00:00 AM,10100,243,,54.940207374993,32.0933497156852
569820,4/3/2018 12:00:00 AM,10102,243,,32.4199586106584,29.3551959373133
569821,4/3/2018 12:00:00 AM,10254,243,,1.46596065418656,2.80746360669116
569822,4/3/2018 12:00:00 AM,10105,243,,41.7955743347209,30.9545665236036
569823,4/3/2018 12:00:00 AM,10106,243,,36.6215906469268,28.3539894940497
569824,4/3/2018 12:00:00 AM,10110,243,,36.6215906469268,28.3539894940497
569825,4/3/2018 12:00:00 AM,10114,243,,8.71337122220965,20.9307864895064
569826,4/3/2018 12:00:00 AM,10116,243,,14.0335687419451,19.1058089153654
569827,4/3/2018 12:00:00 AM,10194,243,,0.0436972502409299,0.147587605381743
569828,4/3/2018 12:00:00 AM,10257,243,,1.06781410605822,2.76603423557049
569829,4/3/2018 12:00:00 AM,10118,243,,225.492280396008,76.8398530340879
569830,4/3/2018 12:00:00 AM,10119,243,,214.801188937184,70.0325976588651
569831,4/3/2018 12:00:00 AM,10122,243,,97.1847073224446,68.2370960433526
569832,4/3/2018 12:00:00 AM,10197,244,,0,0.00015355276933304
569833,4/3/2018 12:00:00 AM,10203,244,,0,0.000153950648856257
569834,4/3/2018 12:00:00 AM,10198,244,,0,0.000160558304340367
569835,4/3/2018 12:00:00 AM,10204,244,,0,0.000144082010718459
569836,4/3/2018 12:00:00 AM,10199,244,,0,0.000162606756221093
569837,4/3/2018 12:00:00 AM,10146,244,,0,0.000104820064455038
569838,4/3/2018 12:00:00 AM,10206,244,,0,0.000143666667464025
569839,4/3/2018 12:00:00 AM,10207,244,,0,0.000143666667464025
569840,4/3/2018 12:00:00 AM,10156,244,,0,0.000104820064455038
569841,4/3/2018 12:00:00 AM,10158,244,,0,0.000104820064455038
569842,4/3/2018 12:00:00 AM,10214,244,,0,0.000143666667464025
569843,4/3/2018 12:00:00 AM,10215,244,,0.000675084705882353,0.00678608471323366
569844,4/3/2018 12:00:00 AM,10216,244,,0.0324040658823529,0.149594945230348
569845,4/3/2018 12:00:00 AM,10217,244,,0,0.000160284944845303
569846,4/3/2018 12:00:00 AM,10218,244,,0,0.000160284944845303
569847,4/3/2018 12:00:00 AM,10129,244,,0,0.000110405545473008
569848,4/3/2018 12:00:00 AM,10130,244,,0,0.000110405545473008
569849,4/3/2018 12:00:00 AM,10131,244,,0,0.000111047772173871
569850,4/3/2018 12:00:00 AM,10159,244,,0,0.000104820064455038
569851,4/3/2018 12:00:00 AM,10133,244,,0,0.000110434872655539
569852,4/3/2018 12:00:00 AM,10134,244,,0,0.000110434872655539
569853,4/3/2018 12:00:00 AM,10135,244,,0,0.000110808034176094
569854,4/3/2018 12:00:00 AM,10136,244,,0,0.000104820064455038
569855,4/3/2018 12:00:00 AM,10161,244,,0,0.000109568907359112
569856,4/3/2018 12:00:00 AM,10141,244,,0,0.000104820064455038
569857,4/3/2018 12:00:00 AM,10169,244,,0,0.000121773867769872
569858,4/3/2018 12:00:00 AM,10259,244,,0.000329309612625538,0.00695014311033259
569859,4/3/2018 12:00:00 AM,10176,244,,0,0.000122059565055426
569860,4/3/2018 12:00:00 AM,10003,244,,0,0.000184738750869231
569861,4/3/2018 12:00:00 AM,10233,244,,0,0.000140443746916096
569862,4/3/2018 12:00:00 AM,10234,244,,0,0.000142293084388616
569863,4/3/2018 12:00:00 AM,10235,244,,0,0.00012995603470811
569864,4/3/2018 12:00:00 AM,10005,244,,0,0.000182686228982243
569865,4/3/2018 12:00:00 AM,10236,244,,0,0.000139722853451603
569866,4/3/2018 12:00:00 AM,10237,244,,0,0.000139722853451603
569867,4/3/2018 12:00:00 AM,10006,244,,0,0.000182686228982243
569868,4/3/2018 12:00:00 AM,10007,244,,0,0.000169999516180922
569869,4/3/2018 12:00:00 AM,10008,244,,0,0.000161294045934403
569870,4/3/2018 12:00:00 AM,10009,244,,0,0.000151903234933628
569871,4/3/2018 12:00:00 AM,10010,244,,0,0.000151903234933628
569872,4/3/2018 12:00:00 AM,10011,244,,0,0.000151903234933628
569873,4/3/2018 12:00:00 AM,10012,244,,0,0.000165790100697187
569874,4/3/2018 12:00:00 AM,10240,244,,0,0.000146810789574942
569875,4/3/2018 12:00:00 AM,10026,244,,0,0.000165790100697187
569876,4/3/2018 12:00:00 AM,10027,244,,0,0.000149814354060153
569877,4/3/2018 12:00:00 AM,10241,244,,0,0.000145574940830497
569878,4/3/2018 12:00:00 AM,10031,244,,0,0.000149814354060153
569879,4/3/2018 12:00:00 AM,10037,244,,0,0.000149814354060153
569880,4/3/2018 12:00:00 AM,10038,244,,0,0.000149824840947737
569881,4/3/2018 12:00:00 AM,10039,244,,0,0.000149824840947737
569882,4/3/2018 12:00:00 AM,10040,244,,0,0.000165799577115678
569883,4/3/2018 12:00:00 AM,10041,244,,0.0187523529411765,0.0840307912633457
569884,4/3/2018 12:00:00 AM,10042,244,,0,0.000166699676862203
569885,4/3/2018 12:00:00 AM,10043,244,,0,0.000166699676862203
569886,4/3/2018 12:00:00 AM,10243,244,,0,0.000146167964268596
569887,4/3/2018 12:00:00 AM,10044,244,,0,0.000165787940256969
569888,4/3/2018 12:00:00 AM,10046,244,,0,0.000147414943039448
569889,4/3/2018 12:00:00 AM,10048,244,,0,0.000148641256977397
569890,4/3/2018 12:00:00 AM,10050,244,,0,0.000148641256977397
569891,4/3/2018 12:00:00 AM,10183,244,,0,0.000110512964970789
569892,4/3/2018 12:00:00 AM,10245,244,,0,0.000138036768321624
569893,4/3/2018 12:00:00 AM,10246,244,,0,0.000156787253943218
569894,4/3/2018 12:00:00 AM,10186,244,,0,0.000105806502064493
569895,4/3/2018 12:00:00 AM,10188,244,,0,0.000105806502064493
569896,4/3/2018 12:00:00 AM,10189,244,,0,0.000108533854339897
569897,4/3/2018 12:00:00 AM,10058,244,,0,0.000148641256977397
569898,4/3/2018 12:00:00 AM,10059,244,,0,0.000132819721357558
569899,4/3/2018 12:00:00 AM,10249,244,,0,0.000183664285576812
569900,4/3/2018 12:00:00 AM,10060,244,,0,0.000132819721357558
569901,4/3/2018 12:00:00 AM,10063,244,,0,0.000132819721357558
569902,4/3/2018 12:00:00 AM,10073,244,,0,0.000135194205831241
569903,4/3/2018 12:00:00 AM,10077,244,,0,0.000131518368045978
569904,4/3/2018 12:00:00 AM,10080,244,,0,0.000133027607367774
569905,4/3/2018 12:00:00 AM,10081,244,,0,0.000133027607367774
569906,4/3/2018 12:00:00 AM,10082,244,,0,0.000133027607367774
569907,4/3/2018 12:00:00 AM,10083,244,,0,0.000125909519366459
569908,4/3/2018 12:00:00 AM,10087,244,,0,0.000125909519366459
569909,4/3/2018 12:00:00 AM,10091,244,,0,0.000125909519366459
569910,4/3/2018 12:00:00 AM,10092,244,,0,0.000125909519366459
569911,4/3/2018 12:00:00 AM,10093,244,,0,0.000125909519366459
569912,4/3/2018 12:00:00 AM,10096,244,,0,0.000125909519366459
569913,4/3/2018 12:00:00 AM,10100,244,,0,0.00012195415085281
569914,4/3/2018 12:00:00 AM,10102,244,,0,0.00012195415085281
569915,4/3/2018 12:00:00 AM,10254,244,,0.0649769029411765,0.40741579700383
569916,4/3/2018 12:00:00 AM,10105,244,,0,0.00012195415085281
569917,4/3/2018 12:00:00 AM,10106,244,,0,0.000126705616097124
569918,4/3/2018 12:00:00 AM,10110,244,,0,0.000125584210151222
569919,4/3/2018 12:00:00 AM,10114,244,,0,0.000125584210151222
569920,4/3/2018 12:00:00 AM,10116,244,,0,0.000108856902453888
569921,4/3/2018 12:00:00 AM,10194,244,,0,0.000123393150797545
569922,4/3/2018 12:00:00 AM,10257,244,,0.00576634852941176,0.068558202913315
569923,4/3/2018 12:00:00 AM,10118,244,,0,0.000108856902453888
569924,4/3/2018 12:00:00 AM,10119,244,,0,0.000110405545473008
569925,4/3/2018 12:00:00 AM,10116,245,,0,0.000115245380836085
569926,4/3/2018 12:00:00 AM,10194,245,,0,0.000140272984667189
569927,4/3/2018 12:00:00 AM,10007,246,,0,0.000146196171800653
569928,4/3/2018 12:00:00 AM,10197,247,,0,0.000127396652725709
569929,4/3/2018 12:00:00 AM,10204,247,,0,0.000143387877715178
569930,4/3/2018 12:00:00 AM,10199,247,,0,0.000150008853639962
569931,4/3/2018 12:00:00 AM,10146,247,,0,0.000103740879288888
569932,4/3/2018 12:00:00 AM,10206,247,,0,0.000143387877715178
569933,4/3/2018 12:00:00 AM,10207,247,,0,0.000140626347994153
569934,4/3/2018 12:00:00 AM,10156,247,,0,0.000103740879288888
569935,4/3/2018 12:00:00 AM,10129,247,,0,0.000108406585004059
569936,4/3/2018 12:00:00 AM,10130,247,,0,0.000104570522654283
569937,4/3/2018 12:00:00 AM,10131,247,,0,0.000112926110793562
569938,4/3/2018 12:00:00 AM,10135,247,,0,0.00010828918309611
569939,4/3/2018 12:00:00 AM,10136,247,,0,0.000108363103464668
569940,4/3/2018 12:00:00 AM,10161,247,,0,0.000103740879288888
569941,4/3/2018 12:00:00 AM,10141,247,,0,0.000103740879288888
569942,4/3/2018 12:00:00 AM,10003,247,,0,0.000141492727282137
569943,4/3/2018 12:00:00 AM,10233,247,,0,0.000132076238854945
569944,4/3/2018 12:00:00 AM,10234,247,,0,0.000133589721211544
569945,4/3/2018 12:00:00 AM,10235,247,,0,0.000155623785563088
569946,4/3/2018 12:00:00 AM,10006,247,,0,0.000139974431402262
569947,4/3/2018 12:00:00 AM,10008,247,,0,0.000139750432536948
569948,4/3/2018 12:00:00 AM,10011,247,,0,0.00011860859378778
569949,4/3/2018 12:00:00 AM,10026,247,,0,0.00011860859378778
569950,4/3/2018 12:00:00 AM,10031,247,,0,9.50051667731387E-05
569951,4/3/2018 12:00:00 AM,10037,247,,0,0.00010416317545903
569952,4/3/2018 12:00:00 AM,10038,247,,0,0.00010417825782889
569953,4/3/2018 12:00:00 AM,10039,247,,0,0.00010417825782889
569954,4/3/2018 12:00:00 AM,10040,247,,0,0.00012607587481745
569955,4/3/2018 12:00:00 AM,10041,247,,0.0187523529411765,0.0840307125793219
569956,4/3/2018 12:00:00 AM,10043,247,,0,0.000125178917874214
569957,4/3/2018 12:00:00 AM,10048,247,,0,0.0001201065326777
569958,4/3/2018 12:00:00 AM,10050,247,,0,0.000128009232110754
569959,4/3/2018 12:00:00 AM,10245,247,,0,0.000173840013903249
569960,4/3/2018 12:00:00 AM,10246,247,,0,0.000199553081273923
569961,4/3/2018 12:00:00 AM,10058,247,,0,0.000116618977000343
569962,4/3/2018 12:00:00 AM,10060,247,,0,9.66008015073633E-05
569963,4/3/2018 12:00:00 AM,10083,247,,0,8.9528161859119E-05
569964,4/3/2018 12:00:00 AM,10087,247,,0,8.94824110175501E-05
569965,4/3/2018 12:00:00 AM,10091,247,,0,8.94824110175501E-05
569966,4/3/2018 12:00:00 AM,10092,247,,0,8.94824110175501E-05
569967,4/3/2018 12:00:00 AM,10093,247,,0,8.94824110175501E-05
569968,4/3/2018 12:00:00 AM,10100,247,,0,8.94824110175501E-05
569969,4/3/2018 12:00:00 AM,10105,247,,0,8.94824110175501E-05
569970,4/3/2018 12:00:00 AM,10106,247,,0,0.000102448961265204
569971,4/3/2018 12:00:00 AM,10110,247,,0,0.000106950271384192
569972,4/3/2018 12:00:00 AM,10114,247,,0,0.000106950271384192
569973,4/3/2018 12:00:00 AM,10194,247,,0,0.000131693496020525
569974,4/3/2018 12:00:00 AM,10118,247,,0,0.000106862092688792
569975,4/3/2018 12:00:00 AM,10119,247,,0,0.000108406585004059
569976,4/3/2018 12:00:00 AM,10122,247,,0,0.000108406585004059
569977,4/3/2018 12:00:00 AM,10007,249,,0.00231728677891905,0.0295098342960018
569978,4/3/2018 12:00:00 AM,10197,250,,0.000789343561584744,0.0308734512628609
569979,4/3/2018 12:00:00 AM,10198,250,,0.000789343561584744,0.0308734701489994
569980,4/3/2018 12:00:00 AM,10199,250,,0.000789343561584744,0.0308734265720177
569981,4/3/2018 12:00:00 AM,10129,250,,0.0392685924477211,0.250962393211289
569982,4/3/2018 12:00:00 AM,10040,250,,0.00805719429446102,0.0547983831121622
569983,4/3/2018 12:00:00 AM,10041,250,,0.0301187859899627,0.104975478872099
569984,4/3/2018 12:00:00 AM,10042,250,,0.00231728677891905,0.0295095974930673
569985,4/3/2018 12:00:00 AM,10043,250,,0.00231728677891905,0.0295095961569319
569986,4/3/2018 12:00:00 AM,10243,250,,0.000619510931174089,0.030445563862668
569987,4/3/2018 12:00:00 AM,10044,250,,0.0183192946220563,0.19413889437114
569988,4/3/2018 12:00:00 AM,10197,251,,0.00712279953881435,0.111134611643269
569989,4/3/2018 12:00:00 AM,10203,251,,0.000619510931174089,0.0304455417240302
569990,4/3/2018 12:00:00 AM,10198,251,,0.000789343561584744,0.0308734860265781
569991,4/3/2018 12:00:00 AM,10204,251,,0.00425244916646821,0.0756189895167677
569992,4/3/2018 12:00:00 AM,10146,251,,0.0301256184576612,0.238056256696265
569993,4/3/2018 12:00:00 AM,10156,251,,0.0301256184576612,0.238056256696265
569994,4/3/2018 12:00:00 AM,10209,251,,0.00425244916646821,0.0756189905336221
569995,4/3/2018 12:00:00 AM,10212,251,,0.00425244916646821,0.0756189905336221
569996,4/3/2018 12:00:00 AM,10158,251,,0.0301256184576612,0.238056256696265
569997,4/3/2018 12:00:00 AM,10214,251,,0.00425244916646821,0.0756189962957968
569998,4/3/2018 12:00:00 AM,10215,251,,0.128285529754704,0.673286119385796
569999,4/3/2018 12:00:00 AM,10216,251,,0.0332486050488211,0.152512193020099
570000,4/3/2018 12:00:00 AM,10217,251,,0.000619510931174089,0.0304457017567363
570001,4/3/2018 12:00:00 AM,10218,251,,0.000619510931174089,0.0304457017567363
570002,4/3/2018 12:00:00 AM,10129,251,,0.0578790648006835,0.312255913604634
570003,4/3/2018 12:00:00 AM,10130,251,,0.047182070427282,0.291236166564666
570004,4/3/2018 12:00:00 AM,10131,251,,0.0301256184576612,0.238056256892375
570005,4/3/2018 12:00:00 AM,10159,251,,0.0301256184576612,0.238056256696265
570006,4/3/2018 12:00:00 AM,10135,251,,0.0301256184576612,0.238056256892375
570007,4/3/2018 12:00:00 AM,10136,251,,0.0312507596341318,0.238016683494585
570008,4/3/2018 12:00:00 AM,10161,251,,0.0301256184576612,0.238056256696265
570009,4/3/2018 12:00:00 AM,10141,251,,0.0312507596341318,0.238016683494585
570010,4/3/2018 12:00:00 AM,10169,251,,0.0193290509983371,0.185354677266434
570011,4/3/2018 12:00:00 AM,10259,251,,0.000948820543799627,0.0312215475297278
570012,4/3/2018 12:00:00 AM,10176,251,,0.00865558060296583,0.119842168014588
570013,4/3/2018 12:00:00 AM,10003,251,,0.00231728677891905,0.029509697894527
570014,4/3/2018 12:00:00 AM,10233,251,,0.000619510931174089,0.0304455579540764
570015,4/3/2018 12:00:00 AM,10234,251,,0.000619510931174089,0.0304455546276676
570016,4/3/2018 12:00:00 AM,10235,251,,0.000619510931174089,0.0304455162699888
570017,4/3/2018 12:00:00 AM,10005,251,,0.00231728677891905,0.029509697894527
570018,4/3/2018 12:00:00 AM,10236,251,,0.000619510931174089,0.0304455162699888
570019,4/3/2018 12:00:00 AM,10237,251,,0.000619510931174089,0.0304455001692203
570020,4/3/2018 12:00:00 AM,10006,251,,0.00231728677891905,0.029509697894527
570021,4/3/2018 12:00:00 AM,10007,251,,0.00231728677891905,0.0295095993214844
570022,4/3/2018 12:00:00 AM,10008,251,,0.00231728677891905,0.0295095885240654
570023,4/3/2018 12:00:00 AM,10009,251,,0.00231728677891905,0.0295095885240654
570024,4/3/2018 12:00:00 AM,10010,251,,0.00231728677891905,0.0295095885240654
570025,4/3/2018 12:00:00 AM,10240,251,,0.000619510931174089,0.0304454618135776
570026,4/3/2018 12:00:00 AM,10037,251,,0.00231728677891905,0.0295095885240654
570027,4/3/2018 12:00:00 AM,10038,251,,0.0153637575557732,0.0708301720474909
570028,4/3/2018 12:00:00 AM,10039,251,,0.0153637575557732,0.0708301720474909
570029,4/3/2018 12:00:00 AM,10040,251,,0.0153637575557732,0.0708301720474909
570030,4/3/2018 12:00:00 AM,10041,251,,0.0374253492512749,0.112745344978228
570031,4/3/2018 12:00:00 AM,10042,251,,0.0096238500402312,0.0544861966772228
570032,4/3/2018 12:00:00 AM,10043,251,,0.0096238500402312,0.0544861968532452
570033,4/3/2018 12:00:00 AM,10243,251,,0.000619510931174089,0.03044546363202
570034,4/3/2018 12:00:00 AM,10044,251,,0.0235454081608379,0.198154911403081
570035,4/3/2018 12:00:00 AM,10046,251,,0.0464600344653763,0.289942120558275
570036,4/3/2018 12:00:00 AM,10048,251,,0.0674492752216788,0.328291767215669
570037,4/3/2018 12:00:00 AM,10073,251,,0.108946386405272,0.419749420556664
570038,4/3/2018 12:00:00 AM,10077,251,,0.119572719738605,0.425806948683088
570039,4/3/2018 12:00:00 AM,10080,251,,0.120391004230584,0.425635655952391
570040,4/3/2018 12:00:00 AM,10081,251,,0.120391004230584,0.425635655952391
570041,4/3/2018 12:00:00 AM,10082,251,,0.188035152389002,0.515694004152237
570042,4/3/2018 12:00:00 AM,10083,251,,0.365747489371958,0.663222756991959
570043,4/3/2018 12:00:00 AM,10087,251,,0.303868516850695,0.613494266561374
570044,4/3/2018 12:00:00 AM,10091,251,,0.219643040013758,0.573630514306134
570045,4/3/2018 12:00:00 AM,10092,251,,0.11198728129276,0.420416626191841
570046,4/3/2018 12:00:00 AM,10093,251,,0.112077292586878,0.420396898793678
570047,4/3/2018 12:00:00 AM,10096,251,,0.0997007396457015,0.410236858297012
570048,4/3/2018 12:00:00 AM,10100,251,,0.0993256925868779,0.410307430316442
570049,4/3/2018 12:00:00 AM,10102,251,,0.0993256925868779,0.410307430316442
570050,4/3/2018 12:00:00 AM,10254,251,,0.0655964138723506,0.408453203280897
570051,4/3/2018 12:00:00 AM,10105,251,,0.0933249396457015,0.403561989238931
570052,4/3/2018 12:00:00 AM,10116,251,,0.0933249396457015,0.403561989238931
570053,4/3/2018 12:00:00 AM,10194,251,,0.00978072177943642,0.120204041924483
570054,4/3/2018 12:00:00 AM,10257,251,,0.00638585946058585,0.0749664666201888
570055,4/3/2018 12:00:00 AM,10258,251,,0.000948820543799627,0.0312215475297278
570056,4/3/2018 12:00:00 AM,10118,251,,0.566802412898237,1.17397564141203
